"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"25.11.2015 12:40:00";"2";"0";"25";"0,59";"2097152";"72352";"3,45";"0";"6";"72";"7";"8"
"25.11.2015 12:45:00";"2";"0";"22";"0,53";"2097152";"110100";"5,25";"0";"6";"72";"6";"6"
"25.11.2015 12:50:00";"2";"0";"22";"0,53";"2097152";"97518";"4,65";"0";"6";"72";"6";"7"
"25.11.2015 12:55:00";"2";"0";"22";"0,53";"2097152";"122683";"5,85";"0";"6";"72";"5";"6"
"25.11.2015 13:00:00";"2";"0";"23";"0,55";"2097152";"108842";"5,19";"0";"6";"72";"7";"7"
"25.11.2015 13:05:00";"2";"0";"22";"0,52";"2097152";"100454";"4,79";"0";"6";"72";"6";"6"
"25.11.2015 13:10:00";"2";"0";"22";"0,54";"2097152";"101712";"4,85";"0";"6";"72";"6";"6"
"25.11.2015 13:15:00";"2";"0";"21";"0,51";"2097152";"89129";"4,25";"0";"6";"72";"5";"6"
"25.11.2015 13:20:00";"2";"0";"22";"0,53";"2097152";"97518";"4,65";"0";"6";"72";"6";"7"
"25.11.2015 13:25:00";"2";"0";"23";"0,56";"2097152";"129814";"6,19";"0";"7";"72";"7";"7"
"25.11.2015 13:30:00";"2";"0";"21";"0,51";"2097152";"108842";"5,19";"0";"6";"72";"5";"6"
"25.11.2015 13:35:00";"2";"0";"21";"0,5";"2097152";"142397";"6,79";"0";"6";"72";"5";"5"
"25.11.2015 13:40:00";"2";"0";"21";"0,49";"2097152";"104648";"4,99";"0";"5";"72";"5";"5"
"25.11.2015 13:45:00";"2";"0";"20";"0,48";"2097152";"82208";"3,92";"0";"6";"72";"4";"4"
"25.11.2015 13:50:00";"2";"0";"22";"0,54";"2097152";"87871";"4,19";"0";"6";"72";"6";"6"
"25.11.2015 13:55:00";"2";"0";"20";"0,48";"2097152";"100454";"4,79";"0";"6";"72";"4";"5"
"25.11.2015 14:00:00";"2";"0";"20";"0,47";"2097152";"100454";"4,79";"0";"5";"72";"4";"4"
"25.11.2015 14:05:00";"2";"0";"22";"0,54";"2097152";"87871";"4,19";"0";"7";"72";"6";"6"
"25.11.2015 14:10:00";"2";"0";"22";"0,52";"2097152";"62705";"2,99";"0";"5";"72";"6";"6"
"25.11.2015 14:15:00";"2";"0";"21";"0,5";"2097152";"62705";"2,99";"0";"6";"72";"5";"5"
"25.11.2015 14:20:00";"2";"0";"20";"0,48";"2097152";"90597";"4,32";"0";"5";"72";"4";"5"
"25.11.2015 14:25:00";"2";"0";"20";"0,49";"2097152";"100454";"4,79";"0";"6";"72";"5";"5"
"25.11.2015 14:30:00";"2";"0";"22";"0,52";"2097152";"94791";"4,52";"0";"6";"72";"5";"6"
"25.11.2015 14:35:00";"2";"0";"22";"0,53";"2097152";"142397";"6,79";"0";"6";"72";"5";"6"
"25.11.2015 14:40:00";"2";"0";"20";"0,49";"2097152";"78014";"3,72";"0";"5";"72";"4";"5"
"25.11.2015 14:45:00";"2";"0";"22";"0,53";"2097152";"84935";"4,05";"0";"6";"72";"5";"6"
"25.11.2015 14:50:00";"2";"0";"21";"0,51";"2097152";"108842";"5,19";"0";"6";"72";"5";"6"
"25.11.2015 14:55:00";"2";"0";"21";"0,51";"2097152";"62705";"2,99";"0";"6";"72";"5";"6"
"25.11.2015 15:00:00";"2";"0";"20";"0,49";"2097152";"98986";"4,72";"0";"6";"72";"4";"5"
"25.11.2015 15:05:00";"2";"0";"21";"0,51";"2097152";"89129";"4,25";"0";"6";"72";"5";"6"
"25.11.2015 15:10:00";"2";"0";"18";"0,44";"2097152";"82208";"3,92";"0";"5";"72";"4";"4"
"25.11.2015 15:15:00";"2";"0";"20";"0,47";"2097152";"79482";"3,79";"0";"5";"72";"4";"4"
"25.11.2015 15:20:00";"2";"0";"21";"0,51";"2097152";"108842";"5,19";"0";"6";"72";"5";"6"
"25.11.2015 15:25:00";"2";"0";"19";"0,46";"2097152";"101712";"4,85";"0";"4";"72";"4";"4"
"25.11.2015 15:30:00";"2";"0";"21";"0,5";"2097152";"89129";"4,25";"0";"6";"72";"5";"5"
"25.11.2015 15:35:00";"2";"0";"21";"0,51";"2097152";"163368";"7,79";"0";"6";"72";"5";"5"
"25.11.2015 15:40:00";"2";"0";"21";"0,51";"2097152";"93323";"4,45";"0";"5";"72";"5";"6"
"25.11.2015 15:45:00";"2";"0";"20";"0,48";"2097152";"93323";"4,45";"0";"6";"72";"4";"5"
"25.11.2015 15:50:00";"2";"0";"20";"0,47";"2097152";"100454";"4,79";"0";"4";"72";"4";"5"
"25.11.2015 15:55:00";"2";"0";"23";"0,54";"2097152";"108842";"5,19";"0";"6";"72";"6";"6"
"25.11.2015 16:00:00";"2";"0";"20";"0,49";"2097152";"93323";"4,45";"0";"5";"72";"5";"5"
"25.11.2015 16:05:00";"2";"0";"20";"0,48";"2097152";"92065";"4,39";"0";"5";"72";"4";"5"
"25.11.2015 16:10:00";"2";"0";"21";"0,51";"2097152";"108842";"5,19";"0";"5";"72";"5";"5"
"25.11.2015 16:15:00";"2";"0";"20";"0,49";"2097152";"125619";"5,99";"0";"6";"72";"4";"5"
"25.11.2015 16:20:00";"2";"0";"20";"0,48";"2097152";"65431";"3,12";"0";"6";"72";"4";"5"
"25.11.2015 16:25:00";"2";"0";"22";"0,53";"2097152";"80740";"3,85";"0";"7";"72";"5";"6"
"25.11.2015 16:30:00";"2";"0";"21";"0,49";"2097152";"121425";"5,79";"0";"6";"72";"4";"5"
"25.11.2015 16:35:00";"2";"0";"20";"0,48";"2097152";"171757";"8,19";"0";"6";"72";"4";"5"
"25.11.2015 16:40:00";"2";"0";"21";"0,5";"2097152";"92065";"4,39";"0";"4";"72";"4";"5"
"25.11.2015 16:45:00";"2";"0";"20";"0,47";"2097152";"131072";"6,25";"0";"5";"72";"4";"4"
"25.11.2015 16:50:00";"2";"0";"20";"0,49";"2097152";"113036";"5,39";"0";"5";"72";"4";"5"
"25.11.2015 16:55:00";"2";"0";"22";"0,53";"2097152";"134008";"6,39";"0";"5";"72";"7";"6"
"25.11.2015 17:00:00";"2";"0";"20";"0,48";"2097152";"90597";"4,32";"0";"6";"72";"7";"7"
"25.11.2015 17:05:00";"2";"0";"21";"0,51";"2097152";"111568";"5,32";"0";"6";"72";"6";"7"
"25.11.2015 17:10:00";"2";"0";"21";"0,5";"2097152";"108842";"5,19";"0";"5";"72";"5";"5"
"25.11.2015 17:15:00";"2";"0";"21";"0,5";"2097152";"93323";"4,45";"0";"7";"72";"5";"6"
"25.11.2015 17:20:00";"2";"0";"20";"0,48";"2097152";"129814";"6,19";"0";"5";"72";"4";"5"
"25.11.2015 17:25:00";"2";"0";"21";"0,51";"2097152";"117231";"5,59";"0";"5";"72";"4";"5"
"25.11.2015 17:30:00";"2";"0";"21";"0,51";"2097152";"80740";"3,85";"0";"5";"72";"4";"5"
"25.11.2015 17:35:00";"2";"0";"22";"0,53";"2097152";"125619";"5,99";"0";"6";"72";"5";"6"
"25.11.2015 17:40:00";"2";"0";"22";"0,52";"2097152";"128346";"6,12";"0";"6";"72";"5";"5"
"25.11.2015 17:45:00";"2";"0";"20";"0,49";"2097152";"113036";"5,39";"0";"5";"72";"4";"5"
"25.11.2015 17:50:00";"2";"0";"21";"0,5";"2097152";"83676";"3,99";"0";"7";"72";"5";"5"
"25.11.2015 17:55:00";"2";"0";"21";"0,51";"2097152";"90597";"4,32";"0";"6";"72";"5";"5"
"25.11.2015 18:00:00";"2";"0";"20";"0,49";"2097152";"94791";"4,52";"0";"6";"72";"5";"5"
"25.11.2015 18:05:00";"2";"0";"21";"0,51";"2097152";"83676";"3,99";"0";"6";"72";"6";"7"
"25.11.2015 18:10:00";"2";"0";"21";"0,51";"2097152";"83676";"3,99";"0";"5";"72";"5";"5"
"25.11.2015 18:15:00";"2";"0";"20";"0,49";"2097152";"113036";"5,39";"0";"5";"72";"4";"5"
"25.11.2015 18:20:00";"2";"0";"21";"0,5";"2097152";"87871";"4,19";"0";"5";"72";"5";"6"
"25.11.2015 18:25:00";"2";"0";"21";"0,51";"2097152";"92065";"4,39";"0";"5";"72";"4";"5"
"25.11.2015 18:30:00";"2";"0";"20";"0,49";"2097152";"80740";"3,85";"0";"6";"72";"5";"5"
"25.11.2015 18:35:00";"2";"0";"19";"0,47";"2097152";"154980";"7,39";"0";"7";"72";"4";"4"
"25.11.2015 18:40:00";"2";"0";"20";"0,49";"2097152";"83676";"3,99";"0";"5";"72";"4";"5"
"25.11.2015 18:45:00";"2";"0";"20";"0,49";"2097152";"100454";"4,79";"0";"5";"72";"5";"5"
"25.11.2015 18:50:00";"2";"0";"20";"0,48";"2097152";"96259";"4,59";"0";"5";"72";"4";"5"
"25.11.2015 18:55:00";"2";"0";"22";"0,53";"2097152";"108842";"5,19";"0";"7";"72";"5";"6"
"25.11.2015 19:00:00";"2";"0";"20";"0,48";"2097152";"87871";"4,19";"0";"5";"72";"5";"5"
"25.11.2015 19:05:00";"2";"0";"21";"0,49";"2097152";"92065";"4,39";"0";"6";"72";"4";"6"
"25.11.2015 19:10:00";"2";"0";"20";"0,49";"2097152";"78014";"3,72";"0";"4";"72";"4";"5"
"25.11.2015 19:15:00";"2";"0";"19";"0,46";"2097152";"100454";"4,79";"0";"5";"72";"4";"4"
"25.11.2015 19:20:00";"2";"0";"20";"0,49";"2097152";"79482";"3,79";"0";"8";"72";"4";"5"
"25.11.2015 19:25:00";"2";"0";"22";"0,52";"2097152";"104648";"4,99";"0";"8";"72";"5";"6"
"25.11.2015 19:30:00";"2";"0";"21";"0,5";"2097152";"84935";"4,05";"0";"5";"72";"5";"5"
"25.11.2015 19:35:00";"2";"0";"20";"0,48";"2097152";"138202";"6,59";"0";"7";"72";"5";"5"
"25.11.2015 19:40:00";"2";"0";"20";"0,49";"2097152";"80740";"3,85";"0";"4";"72";"4";"5"
"25.11.2015 19:45:00";"2";"0";"19";"0,46";"2097152";"100454";"4,79";"0";"5";"72";"3";"4"
"25.11.2015 19:50:00";"2";"0";"21";"0,51";"2097152";"75288";"3,59";"0";"6";"72";"5";"6"
"25.11.2015 19:55:00";"2";"0";"22";"0,53";"2097152";"121425";"5,79";"0";"6";"72";"6";"7"
"25.11.2015 20:00:00";"2";"0";"21";"0,5";"2097152";"117231";"5,59";"0";"6";"72";"5";"6"
"25.11.2015 20:05:00";"2";"0";"21";"0,49";"2097152";"98986";"4,72";"0";"7";"72";"4";"5"
"25.11.2015 20:10:00";"2";"0";"21";"0,51";"2097152";"108842";"5,19";"0";"6";"72";"5";"5"
"25.11.2015 20:15:00";"2";"0";"19";"0,46";"2097152";"93323";"4,45";"0";"5";"72";"4";"4"
"25.11.2015 20:20:00";"2";"0";"19";"0,45";"2097152";"107374";"5,12";"0";"5";"72";"3";"4"
"25.11.2015 20:25:00";"2";"0";"21";"0,51";"2097152";"87871";"4,19";"0";"4";"72";"5";"5"
"25.11.2015 20:30:00";"2";"0";"20";"0,48";"2097152";"54316";"2,59";"0";"5";"72";"4";"5"
"25.11.2015 20:35:00";"2";"0";"20";"0,47";"2097152";"122683";"5,85";"0";"5";"72";"3";"4"
"25.11.2015 20:40:00";"2";"0";"21";"0,5";"2097152";"146591";"6,99";"0";"5";"72";"5";"5"
"25.11.2015 20:45:00";"2";"0";"19";"0,46";"2097152";"140929";"6,72";"0";"5";"72";"4";"4"
"25.11.2015 20:50:00";"2";"0";"21";"0,5";"2097152";"142397";"6,79";"0";"6";"72";"5";"5"
"25.11.2015 20:55:00";"2";"0";"21";"0,52";"2097152";"125619";"5,99";"0";"6";"72";"6";"6"
"25.11.2015 21:00:00";"2";"0";"19";"0,46";"2097152";"80740";"3,85";"0";"5";"72";"4";"4"
"25.11.2015 21:05:00";"2";"0";"20";"0,48";"2097152";"72352";"3,45";"0";"4";"72";"3";"4"
"25.11.2015 21:10:00";"2";"0";"21";"0,5";"2097152";"72352";"3,45";"0";"5";"72";"4";"5"
"25.11.2015 21:15:00";"2";"0";"20";"0,48";"2097152";"76546";"3,65";"0";"6";"72";"5";"5"
"25.11.2015 21:20:00";"2";"0";"20";"0,47";"2097152";"101712";"4,85";"0";"6";"72";"4";"5"
"25.11.2015 21:25:00";"2";"0";"20";"0,49";"2097152";"83676";"3,99";"0";"7";"72";"4";"5"
"25.11.2015 21:30:00";"2";"0";"20";"0,47";"2097152";"92065";"4,39";"0";"5";"72";"4";"5"
"25.11.2015 21:35:00";"2";"0";"20";"0,49";"2097152";"146591";"6,99";"0";"7";"72";"4";"5"
"25.11.2015 21:40:00";"2";"0";"21";"0,5";"2097152";"82208";"3,92";"0";"6";"72";"4";"5"
"25.11.2015 21:45:00";"2";"0";"19";"0,46";"2097152";"75288";"3,59";"0";"5";"72";"4";"4"
"25.11.2015 21:50:00";"2";"0";"19";"0,46";"2097152";"73820";"3,52";"0";"6";"72";"3";"4"
"25.11.2015 21:55:00";"2";"0";"20";"0,49";"2097152";"105906";"5,05";"0";"5";"72";"4";"5"
"25.11.2015 22:00:00";"2";"0";"20";"0,48";"2097152";"111568";"5,32";"0";"6";"72";"4";"5"
"25.11.2015 22:05:00";"2";"0";"22";"0,52";"2097152";"129814";"6,19";"0";"7";"72";"5";"6"
"25.11.2015 22:10:00";"2";"0";"20";"0,49";"2097152";"104648";"4,99";"0";"7";"72";"4";"4"
"25.11.2015 22:15:00";"2";"0";"20";"0,48";"2097152";"125619";"5,99";"0";"5";"72";"4";"5"
"25.11.2015 22:20:00";"2";"0";"20";"0,49";"2097152";"96259";"4,59";"0";"5";"72";"4";"5"
"25.11.2015 22:25:00";"2";"0";"21";"0,5";"2097152";"98986";"4,72";"0";"5";"72";"4";"5"
"25.11.2015 22:30:00";"2";"0";"19";"0,46";"2097152";"114295";"5,45";"0";"4";"72";"3";"4"
"25.11.2015 22:35:00";"2";"0";"18";"0,44";"2097152";"129814";"6,19";"0";"4";"72";"3";"3"
"25.11.2015 22:40:00";"2";"0";"21";"0,5";"2097152";"61237";"2,92";"0";"5";"72";"5";"5"
"25.11.2015 22:45:00";"2";"0";"19";"0,45";"2097152";"125619";"5,99";"0";"5";"72";"3";"4"
"25.11.2015 22:50:00";"2";"0";"20";"0,48";"2097152";"138202";"6,59";"0";"5";"72";"4";"4"
"25.11.2015 22:55:00";"2";"0";"20";"0,48";"2097152";"94791";"4,52";"0";"4";"72";"4";"4"
"25.11.2015 23:00:00";"2";"0";"18";"0,45";"2097152";"90597";"4,32";"0";"5";"72";"3";"4"
"25.11.2015 23:05:00";"2";"0";"19";"0,46";"2097152";"80740";"3,85";"0";"4";"72";"3";"4"
"25.11.2015 23:10:00";"2";"0";"20";"0,47";"2097152";"68157";"3,25";"0";"4";"72";"3";"4"
"25.11.2015 23:15:00";"2";"0";"22";"0,52";"2097152";"107374";"5,12";"0";"5";"72";"16";"17"
"25.11.2015 23:20:00";"2";"0";"18";"0,44";"2097152";"97518";"4,65";"0";"3";"72";"3";"3"
"25.11.2015 23:25:00";"2";"0";"94";"2,23";"2097152";"73820";"3,52";"0";"5";"72";"637";"635"
"25.11.2015 23:30:00";"2";"0";"19";"0,46";"2097152";"79482";"3,79";"0";"4";"72";"3";"4"
"25.11.2015 23:35:00";"2";"0";"19";"0,45";"2097152";"122683";"5,85";"0";"4";"72";"3";"4"
"25.11.2015 23:40:00";"2";"0";"20";"0,48";"2097152";"100454";"4,79";"0";"4";"72";"4";"4"
"25.11.2015 23:45:00";"2";"0";"18";"0,44";"2097152";"100454";"4,79";"0";"4";"72";"3";"3"
"25.11.2015 23:50:00";"2";"0";"18";"0,44";"2097152";"104648";"4,99";"0";"4";"72";"3";"3"
"25.11.2015 23:55:00";"2";"0";"20";"0,48";"2097152";"94791";"4,52";"0";"4";"72";"3";"3"
"26.11.2015 00:00:00";"2";"0";"17";"0,42";"2097152";"93323";"4,45";"0";"2";"72";"2";"3"
"26.11.2015 00:05:00";"2";"0";"33";"0,78";"2097152";"103180";"4,92";"0";"4";"72";"65";"65"
"26.11.2015 00:10:00";"2";"0";"34";"0,81";"2097152";"94791";"4,52";"7";"6";"72";"57";"57"
"26.11.2015 00:15:00";"2";"0";"34";"0,8";"2097152";"82208";"3,92";"0";"4";"72";"66";"66"
"26.11.2015 00:20:00";"2";"0";"33";"0,78";"2097152";"89129";"4,25";"0";"3";"72";"69";"69"
"26.11.2015 00:25:00";"2";"0";"22";"0,53";"2097152";"90597";"4,32";"0";"3";"72";"15";"15"
"26.11.2015 00:30:00";"2";"0";"43";"1,02";"2097152";"103180";"4,92";"0";"5";"72";"109";"110"
"26.11.2015 00:35:00";"2";"0";"20";"0,47";"2097152";"153512";"7,32";"0";"4";"72";"9";"9"
"26.11.2015 00:40:00";"2";"0";"19";"0,46";"2097152";"89129";"4,25";"0";"4";"72";"1";"2"
"26.11.2015 00:45:00";"2";"0";"17";"0,42";"2097152";"69625";"3,32";"0";"2";"72";"1";"1"
"26.11.2015 00:50:00";"2";"0";"17";"0,41";"2097152";"61237";"2,92";"0";"3";"72";"1";"1"
"26.11.2015 00:55:00";"2";"0";"19";"0,45";"2097152";"94791";"4,52";"0";"3";"72";"1";"1"
"26.11.2015 01:00:00";"2";"0";"17";"0,4";"2097152";"86403";"4,12";"0";"1";"72";"1";"1"
"26.11.2015 01:05:00";"2";"0";"19";"0,47";"2097152";"114295";"5,45";"2";"5";"72";"6";"8"
"26.11.2015 01:10:00";"2";"0";"18";"0,45";"2097152";"105906";"5,05";"0";"7";"72";"1";"1"
"26.11.2015 01:15:00";"2";"0";"17";"0,41";"2097152";"86403";"4,12";"0";"5";"72";"1";"1"
"26.11.2015 01:20:00";"2";"0";"17";"0,41";"2097152";"93323";"4,45";"0";"2";"72";"1";"1"
"26.11.2015 01:25:00";"2";"0";"18";"0,43";"2097152";"83676";"3,99";"0";"2";"72";"1";"1"
"26.11.2015 01:30:00";"2";"0";"73";"1,73";"2097152";"480667";"22,92";"360";"278";"72";"6";"241"
"26.11.2015 01:35:00";"2";"0";"17";"0,42";"2097152";"357564";"17,05";"0";"2";"72";"1";"1"
"26.11.2015 01:40:00";"2";"0";"18";"0,44";"2097152";"213700";"10,19";"5";"1";"72";"1";"1"
"26.11.2015 01:45:00";"2";"0";"17";"0,41";"2097152";"118489";"5,65";"0";"2";"72";"1";"1"
"26.11.2015 01:50:00";"2";"0";"17";"0,41";"2097152";"96259";"4,59";"0";"1";"72";"1";"1"
"26.11.2015 01:55:00";"2";"0";"19";"0,45";"2097152";"83676";"3,99";"0";"2";"72";"1";"1"
"26.11.2015 02:00:00";"2";"0";"17";"0,42";"2097152";"76546";"3,65";"0";"1";"72";"1";"1"
"26.11.2015 02:05:00";"2";"0";"18";"0,43";"2097152";"103180";"4,92";"0";"4";"72";"2";"2"
"26.11.2015 02:10:00";"2";"0";"18";"0,44";"2097152";"89129";"4,25";"0";"3";"72";"1";"1"
"26.11.2015 02:15:00";"2";"0";"17";"0,4";"2097152";"94791";"4,52";"0";"1";"72";"1";"1"
"26.11.2015 02:20:00";"2";"0";"18";"0,44";"2097152";"118489";"5,65";"0";"2";"72";"1";"1"
"26.11.2015 02:25:00";"2";"0";"18";"0,44";"2097152";"80740";"3,85";"0";"2";"72";"1";"1"
"26.11.2015 02:30:00";"2";"0";"17";"0,42";"2097152";"90597";"4,32";"0";"1";"72";"0";"1"
"26.11.2015 02:35:00";"2";"0";"16";"0,4";"2097152";"136734";"6,52";"0";"1";"72";"1";"1"
"26.11.2015 02:40:00";"2";"0";"18";"0,44";"2097152";"92065";"4,39";"0";"1";"72";"1";"1"
"26.11.2015 02:45:00";"2";"0";"17";"0,41";"2097152";"69625";"3,32";"0";"2";"72";"1";"1"
"26.11.2015 02:50:00";"2";"0";"17";"0,4";"2097152";"57043";"2,72";"0";"1";"72";"1";"1"
"26.11.2015 02:55:00";"2";"0";"18";"0,44";"2097152";"89129";"4,25";"0";"1";"72";"1";"1"
"26.11.2015 03:00:00";"2";"0";"16";"0,4";"2097152";"94791";"4,52";"0";"1";"72";"1";"1"
"26.11.2015 03:05:00";"2";"0";"18";"0,43";"2097152";"101712";"4,85";"0";"3";"72";"2";"2"
"26.11.2015 03:10:00";"2";"0";"18";"0,44";"2097152";"83676";"3,99";"0";"1";"72";"1";"1"
"26.11.2015 03:15:00";"2";"0";"17";"0,42";"2097152";"101712";"4,85";"0";"3";"72";"1";"1"
"26.11.2015 03:20:00";"2";"0";"17";"0,41";"2097152";"82208";"3,92";"0";"2";"72";"1";"1"
"26.11.2015 03:25:00";"2";"0";"18";"0,44";"2097152";"89129";"4,25";"0";"2";"72";"1";"1"
"26.11.2015 03:30:00";"2";"0";"17";"0,41";"2097152";"75288";"3,59";"0";"1";"72";"1";"1"
"26.11.2015 03:35:00";"2";"0";"17";"0,41";"2097152";"125619";"5,99";"0";"2";"72";"1";"1"
"26.11.2015 03:40:00";"2";"0";"18";"0,43";"2097152";"73820";"3,52";"0";"2";"72";"1";"1"
"26.11.2015 03:45:00";"2";"0";"16";"0,39";"2097152";"80740";"3,85";"0";"1";"72";"1";"1"
"26.11.2015 03:50:00";"2";"0";"17";"0,4";"2097152";"118489";"5,65";"0";"2";"72";"1";"1"
"26.11.2015 03:55:00";"2";"0";"18";"0,43";"2097152";"101712";"4,85";"0";"1";"72";"1";"1"
"26.11.2015 04:00:00";"2";"0";"16";"0,4";"2097152";"54316";"2,59";"0";"1";"72";"1";"1"
"26.11.2015 04:05:00";"2";"0";"18";"0,43";"2097152";"93323";"4,45";"0";"3";"72";"1";"1"
"26.11.2015 04:10:00";"2";"0";"18";"0,44";"2097152";"117231";"5,59";"0";"2";"72";"1";"1"
"26.11.2015 04:15:00";"2";"0";"17";"0,42";"2097152";"92065";"4,39";"0";"4";"72";"1";"1"
"26.11.2015 04:20:00";"2";"0";"17";"0,41";"2097152";"84935";"4,05";"0";"2";"72";"1";"1"
"26.11.2015 04:25:00";"2";"0";"37";"0,89";"2097152";"84935";"4,05";"37";"47";"72";"1";"1"
"26.11.2015 04:30:00";"2";"0";"17";"0,41";"2097152";"214958";"10,25";"0";"1";"72";"1";"1"
"26.11.2015 04:35:00";"2";"0";"17";"0,42";"2097152";"170289";"8,12";"0";"4";"72";"2";"2"
"26.11.2015 04:40:00";"2";"0";"18";"0,43";"2097152";"111568";"5,32";"0";"2";"72";"1";"1"
"26.11.2015 04:45:00";"2";"0";"17";"0,42";"2097152";"92065";"4,39";"0";"3";"72";"1";"1"
"26.11.2015 04:50:00";"2";"0";"16";"0,4";"2097152";"84935";"4,05";"0";"2";"72";"1";"1"
"26.11.2015 04:55:00";"2";"0";"18";"0,44";"2097152";"94791";"4,52";"0";"2";"72";"1";"1"
"26.11.2015 05:00:00";"2";"0";"18";"0,42";"2097152";"68157";"3,25";"0";"4";"72";"1";"1"
"26.11.2015 05:05:00";"2";"0";"19";"0,45";"2097152";"78014";"3,72";"0";"4";"72";"1";"1"
"26.11.2015 05:10:00";"2";"0";"19";"0,47";"2097152";"92065";"4,39";"0";"4";"72";"1";"2"
"26.11.2015 05:15:00";"2";"0";"18";"0,43";"2097152";"54316";"2,59";"0";"3";"72";"1";"1"
"26.11.2015 05:20:00";"2";"0";"17";"0,42";"2097152";"82208";"3,92";"0";"4";"72";"1";"1"
"26.11.2015 05:25:00";"2";"0";"19";"0,46";"2097152";"105906";"5,05";"0";"5";"72";"1";"1"
"26.11.2015 05:30:00";"2";"0";"18";"0,43";"2097152";"72352";"3,45";"0";"3";"72";"1";"1"
"26.11.2015 05:35:00";"2";"0";"18";"0,43";"2097152";"157706";"7,52";"0";"4";"72";"1";"1"
"26.11.2015 05:40:00";"2";"0";"19";"0,46";"2097152";"124151";"5,92";"0";"4";"72";"1";"1"
"26.11.2015 05:45:00";"2";"0";"17";"0,42";"2097152";"71093";"3,39";"0";"5";"72";"1";"1"
"26.11.2015 05:50:00";"2";"0";"18";"0,43";"2097152";"87871";"4,19";"0";"5";"72";"1";"1"
"26.11.2015 05:55:00";"2";"0";"20";"0,47";"2097152";"124151";"5,92";"0";"6";"72";"2";"2"
"26.11.2015 06:00:00";"2";"0";"18";"0,45";"2097152";"69625";"3,32";"0";"5";"72";"1";"2"
"26.11.2015 06:05:00";"2";"0";"21";"0,5";"2097152";"79482";"3,79";"0";"10";"72";"6";"7"
"26.11.2015 06:10:00";"2";"0";"23";"0,56";"2097152";"92065";"4,39";"0";"9";"72";"37";"44"
"26.11.2015 06:15:00";"2";"0";"18";"0,43";"2097152";"72352";"3,45";"0";"6";"72";"1";"1"
"26.11.2015 06:20:00";"2";"0";"19";"0,46";"2097152";"86403";"4,12";"0";"7";"72";"2";"2"
"26.11.2015 06:25:00";"2";"0";"21";"0,5";"2097152";"79482";"3,79";"0";"8";"72";"2";"2"
"26.11.2015 06:30:00";"2";"0";"21";"0,49";"2097152";"129814";"6,19";"0";"21";"72";"17";"17"
"26.11.2015 06:35:00";"2";"0";"19";"0,47";"2097152";"131072";"6,25";"0";"10";"72";"2";"2"
"26.11.2015 06:40:00";"2";"0";"21";"0,51";"2097152";"97518";"4,65";"0";"7";"72";"3";"3"
"26.11.2015 06:45:00";"2";"0";"18";"0,45";"2097152";"96259";"4,59";"0";"6";"72";"2";"2"
"26.11.2015 06:50:00";"2";"0";"19";"0,46";"2097152";"92065";"4,39";"0";"7";"72";"2";"2"
"26.11.2015 06:55:00";"2";"0";"19";"0,46";"2097152";"86403";"4,12";"0";"7";"72";"1";"1"
"26.11.2015 07:00:00";"2";"0";"20";"0,47";"2097152";"104648";"4,99";"0";"7";"72";"2";"3"
"26.11.2015 07:05:00";"2";"0";"22";"0,52";"2097152";"92065";"4,39";"0";"10";"72";"4";"5"
"26.11.2015 07:10:00";"2";"0";"19";"0,46";"2097152";"83676";"3,99";"0";"5";"72";"2";"2"
"26.11.2015 07:15:00";"2";"0";"21";"0,51";"2097152";"66899";"3,19";"0";"9";"72";"4";"4"
"26.11.2015 07:20:00";"2";"0";"19";"0,47";"2097152";"75288";"3,59";"0";"6";"72";"2";"2"
"26.11.2015 07:25:00";"2";"0";"20";"0,49";"2097152";"100454";"4,79";"0";"7";"72";"3";"3"
"26.11.2015 07:30:00";"2";"0";"20";"0,48";"2097152";"83676";"3,99";"0";"7";"72";"3";"3"
"26.11.2015 07:35:00";"2";"0";"22";"0,52";"2097152";"142397";"6,79";"0";"10";"72";"3";"3"
"26.11.2015 07:40:00";"2";"0";"18";"0,44";"2097152";"71093";"3,39";"0";"6";"72";"2";"2"
"26.11.2015 07:45:00";"2";"0";"19";"0,46";"2097152";"89129";"4,25";"0";"8";"72";"2";"2"
"26.11.2015 07:50:00";"2";"0";"21";"0,5";"2097152";"113036";"5,39";"0";"11";"72";"3";"3"
"26.11.2015 07:55:00";"2";"0";"20";"0,47";"2097152";"104648";"4,99";"0";"6";"72";"3";"3"
"26.11.2015 08:00:00";"2";"0";"20";"0,47";"2097152";"96259";"4,59";"0";"6";"72";"2";"3"
"26.11.2015 08:05:00";"2";"0";"27";"0,65";"2097152";"104648";"4,99";"0";"9";"72";"12";"12"
"26.11.2015 08:10:00";"2";"0";"22";"0,52";"2097152";"110100";"5,25";"0";"9";"72";"4";"5"
"26.11.2015 08:15:00";"2";"0";"20";"0,47";"2097152";"100454";"4,79";"0";"8";"72";"2";"3"
"26.11.2015 08:20:00";"2";"0";"20";"0,48";"2097152";"105906";"5,05";"0";"6";"72";"2";"2"
"26.11.2015 08:25:00";"2";"0";"19";"0,47";"2097152";"87871";"4,19";"0";"5";"72";"2";"2"
